     9.26000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 5.48205E-06
     9.26000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 3.46282E-06
     9.26000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 1.42245E-06
     9.26000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 5.14900E-08
     9.26000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 2.11967E-08
     9.26000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 1.25145E-08
     9.26000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 3.49353E-09
     9.26000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-1.84010E-09
     9.26000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-6.59103E-09
     9.26000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-1.90479E-08
     9.26000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-1.53990E-07
     9.26000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-5.85223E-07
     9.26000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.14847E-06
     9.26000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.64316E-06
     9.26000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.26658E-06
     9.26000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.08098E-06
     9.26000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-5.70916E-07
     9.26000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-3.25242E-07
     9.26000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-2.58042E-07
     9.26000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-2.22373E-07
     9.28000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 7.66095E-06
     9.28000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 5.68947E-06
     9.28000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 3.58987E-06
     9.28000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 1.47157E-06
     9.28000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 5.31562E-08
     9.28000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 2.22241E-08
     9.28000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 1.32567E-08
     9.28000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 3.72073E-09
     9.28000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-1.90998E-09
     9.28000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-6.83475E-09
     9.28000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-1.96917E-08
     9.28000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-1.58333E-07
     9.28000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-5.98779E-07
     9.28000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.16921E-06
     9.28000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.66391E-06
     9.28000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.27588E-06
     9.28000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.15456E-06
     9.28000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-5.79590E-07
     9.28000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-3.31493E-07
     9.28000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-2.64461E-07
     9.28000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-2.29458E-07
     9.30000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 7.99347E-06
     9.30000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 5.92730E-06
     9.30000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 3.73557E-06
     9.30000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 1.52794E-06
     9.30000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 5.51000E-08
     9.30000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 2.34131E-08
     9.30000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 1.41078E-08
     9.30000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 3.98013E-09
     9.30000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-1.97892E-09
     9.30000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-7.07792E-09
     9.30000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-2.03281E-08
     9.30000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-1.62582E-07
     9.30000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-6.12093E-07
     9.30000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.18950E-06
     9.30000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.68374E-06
     9.30000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.28256E-06
     9.30000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.20728E-06
     9.30000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-5.87014E-07
     9.30000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-3.38007E-07
     9.30000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-2.72214E-07
     9.30000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-2.38898E-07
     9.32000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 8.39191E-06
     9.32000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 6.21204E-06
     9.32000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 3.90993E-06
     9.32000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 1.59537E-06
     9.32000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 5.75325E-08
     9.32000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 2.49253E-08
     9.32000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 1.51815E-08
     9.32000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 4.30133E-09
     9.32000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-2.06418E-09
     9.32000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-7.37590E-09
     9.32000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-2.10968E-08
     9.32000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-1.67521E-07
     9.32000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-6.27523E-07
     9.32000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.21343E-06
     9.32000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.70819E-06
     9.32000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.29421E-06
     9.32000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.27462E-06
     9.32000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-5.95836E-07
     9.32000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-3.47006E-07
     9.32000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-2.83878E-07
     9.32000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-2.53781E-07
     9.34000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 8.85579E-06
     9.34000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 6.54345E-06
     9.34000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 4.11288E-06
     9.34000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 1.67391E-06
     9.34000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 6.05040E-08
     9.34000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 2.67763E-08
     9.34000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 1.64766E-08
     9.34000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 4.68141E-09
     9.34000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-2.15518E-09
     9.34000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-7.69552E-09
     9.34000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-2.19112E-08
     9.34000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-1.72638E-07
     9.34000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-6.43534E-07
     9.34000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.23837E-06
     9.34000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.73370E-06
     9.34000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.30588E-06
     9.34000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.33246E-06
     9.34000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-6.04718E-07
     9.34000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-3.58890E-07
     9.34000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-3.01110E-07
     9.34000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-2.76963E-07
     9.36000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 9.39601E-06
     9.36000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 6.92930E-06
     9.36000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 4.34920E-06
     9.36000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 1.76548E-06
     9.36000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 6.41761E-08
     9.36000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 2.90690E-08
     9.36000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 1.80530E-08
     9.36000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 5.13291E-09
     9.36000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-2.25151E-09
     9.36000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-8.03637E-09
     9.36000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-2.27691E-08
     9.36000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-1.77904E-07
     9.36000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-6.60055E-07
     9.36000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.26421E-06
     9.36000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.76017E-06
     9.36000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.31745E-06
     9.36000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.37991E-06
     9.36000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-6.14141E-07
     9.36000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-3.75852E-07
     9.36000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-3.27842E-07
     9.36000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-3.14174E-07
     9.38000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 1.00267E-05
     9.38000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 7.37967E-06
     9.38000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 4.62509E-06
     9.38000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 1.87256E-06
     9.38000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 6.87761E-08
     9.38000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 3.19503E-08
     9.38000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 1.99967E-08
     9.38000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 5.67365E-09
     9.38000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-2.35359E-09
     9.38000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-8.40126E-09
     9.38000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-2.36761E-08
     9.38000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-1.83339E-07
     9.38000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-6.77158E-07
     9.38000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.29113E-06
     9.38000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.78786E-06
     9.38000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.32928E-06
     9.38000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.41853E-06
     9.38000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-6.25107E-07
     9.38000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-4.01562E-07
     9.38000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-3.70542E-07
     9.38000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-3.74769E-07
     9.40000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 1.07652E-05
     9.40000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 7.90694E-06
     9.40000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 4.94818E-06
     9.40000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 1.99819E-06
     9.40000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 7.46077E-08
     9.40000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 3.56185E-08
     9.40000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 2.24229E-08
     9.40000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 6.32716E-09
     9.40000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-2.46195E-09
     9.40000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-8.79401E-09
     9.40000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-2.46405E-08
     9.40000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-1.88978E-07
     9.40000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-6.94963E-07
     9.40000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.31936E-06
     9.40000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.81712E-06
     9.40000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.34187E-06
     9.40000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.45092E-06
     9.40000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-6.39230E-07
     9.40000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-4.41906E-07
     9.40000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-4.39554E-07
     9.40000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-4.73704E-07
     9.42000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 1.16329E-05
     9.42000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 8.52640E-06
     9.42000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 5.32791E-06
     9.42000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 2.14619E-06
     9.42000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 8.20697E-08
     9.42000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 4.03354E-08
     9.42000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 2.54839E-08
     9.42000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 7.12462E-09
     9.42000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-2.57705E-09
     9.42000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-9.21993E-09
     9.42000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-2.56750E-08
     9.42000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-1.94875E-07
     9.42000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-7.13663E-07
     9.42000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.34928E-06
     9.42000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.84847E-06
     9.42000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.35595E-06
     9.42000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.48089E-06
     9.42000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-6.59050E-07
     9.42000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-5.06179E-07
     9.42000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-5.51229E-07
     9.42000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-6.34610E-07
     9.44000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 1.26563E-05
     9.44000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 9.25690E-06
     9.44000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 5.77592E-06
     9.44000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 2.32128E-06
     9.44000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 9.16757E-08
     9.44000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 4.64415E-08
     9.44000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 2.93786E-08
     9.44000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 8.10765E-09
     9.44000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-2.69911E-09
     9.44000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-9.68639E-09
     9.44000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-2.67980E-08
     9.44000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-2.01122E-07
     9.44000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-7.33553E-07
     9.44000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.38142E-06
     9.44000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.88265E-06
     9.44000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.37250E-06
     9.44000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.51376E-06
     9.44000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-6.88503E-07
     9.44000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-6.08905E-07
     9.44000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-7.31115E-07
     9.44000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-8.94408E-07
     9.46000     7.00000 5.00000E-01 1.24499E-06 5.58269E+01 8.64223E+00 1.38684E-05
     9.46000     7.00000 4.95000E-01 1.21245E-06 5.57729E+01 8.66659E+00 1.01220E-05
     9.46000     7.00000 4.90000E-01 1.16811E-06 5.55594E+01 8.69174E+00 6.30676E-06
     9.46000     7.00000 4.85000E-01 1.08500E-06 5.53075E+01 8.71733E+00 2.52931E-06
     9.46000     7.00000 4.80000E-01 7.64188E-07 5.50639E+01 8.73902E+00 1.04076E-07
     9.46000     7.00000 4.75000E-01 6.45044E-07 5.53973E+01 8.75370E+00 5.43712E-08
     9.46000     7.00000 4.70000E-01 5.56087E-07 5.57720E+01 8.76878E+00 3.43632E-08
     9.46000     7.00000 4.65000E-01 3.79408E-07 5.60453E+01 8.78421E+00 9.33182E-09
     9.46000     7.00000 4.60000E-01 1.48049E-07 5.64299E+01 8.78597E+00-2.82749E-09
     9.46000     7.00000 4.55000E-01 1.11698E-07 5.71428E+01 8.78619E+00-1.02033E-08
     9.46000     7.00000 4.50000E-01 7.59866E-08 5.75606E+01 8.78612E+00-2.80359E-08
     9.46000     7.00000 4.45000E-01 3.05962E-08 5.74132E+01 8.78067E+00-2.07853E-07
     9.46000     7.00000 4.40000E-01 1.63726E-08 5.90391E+01 8.77190E+00-7.55070E-07
     9.46000     7.00000 4.35000E-01 1.05992E-08 6.10835E+01 8.76139E+00-1.41657E-06
     9.46000     7.00000 4.30000E-01 7.01330E-09 6.30512E+01 8.74970E+00-1.92069E-06
     9.46000     7.00000 4.25000E-01 2.93981E-09 6.47808E+01 8.73722E+00-2.39283E-06
     9.46000     7.00000 4.20000E-01 1.28857E-10 5.49169E+01 8.69757E+00-9.55674E-06
     9.46000     7.00000 4.15000E-01 1.57466E-13 4.03923E+01 8.63180E+00-7.33611E-07
     9.46000     7.00000 4.10000E-01 5.21340E-14 2.73943E+01 8.52786E+00-7.72513E-07
     9.46000     7.00000 4.05000E-01 3.32936E-14 2.07241E+01 8.42388E+00-1.01869E-06
     9.46000     7.00000 4.00000E-01 2.50017E-14 1.66660E+01 8.31989E+00-1.31014E-06
     9.48000     7.00000 5.00000E-01 1.47506E-06 5.58100E+01 8.64218E+00 1.53144E-05
     9.48000     7.00000 4.95000E-01 1.43641E-06 5.57702E+01 8.66654E+00 1.11625E-05
     9.48000     7.00000 4.90000E-01 1.38377E-06 5.55563E+01 8.69168E+00 6.95097E-06
     9.48000     7.00000 4.85000E-01 1.28518E-06 5.53042E+01 8.71726E+00 2.78854E-06
     9.48000     7.00000 4.80000E-01 9.08947E-07 5.50637E+01 8.73895E+00 1.25225E-07
     9.48000     7.00000 4.75000E-01 7.67108E-07 5.53957E+01 8.75361E+00 6.66136E-08
     9.48000     7.00000 4.70000E-01 6.61170E-07 5.57689E+01 8.76869E+00 4.17962E-08
     9.48000     7.00000 4.65000E-01 4.51318E-07 5.60399E+01 8.78411E+00 1.11562E-08
     9.48000     7.00000 4.60000E-01 1.77985E-07 5.64179E+01 8.78586E+00-3.20062E-09
     9.48000     7.00000 4.55000E-01 1.34261E-07 5.71236E+01 8.78605E+00-1.16497E-08
     9.48000     7.00000 4.50000E-01 9.14638E-08 5.75361E+01 8.78596E+00-3.17507E-08
     9.48000     7.00000 4.45000E-01 3.71140E-08 5.73819E+01 8.78053E+00-2.28806E-07
     9.48000     7.00000 4.40000E-01 1.98844E-08 5.89891E+01 8.77172E+00-8.26661E-07
     9.48000     7.00000 4.35000E-01 1.29013E-08 6.10310E+01 8.76121E+00-1.54105E-06
     9.48000     7.00000 4.30000E-01 8.54493E-09 6.30064E+01 8.74954E+00-2.08026E-06
     9.48000     7.00000 4.25000E-01 3.59724E-09 6.47285E+01 8.73705E+00-2.57073E-06
     9.48000     7.00000 4.20000E-01 1.66070E-10 5.49132E+01 8.69753E+00-9.74089E-06
     9.48000     7.00000 4.15000E-01 2.24932E-13 4.03915E+01 8.63180E+00-8.39512E-07
     9.48000     7.00000 4.10000E-01 7.44908E-14 2.73942E+01 8.52786E+00-1.05171E-06
     9.48000     7.00000 4.05000E-01 4.75722E-14 2.07240E+01 8.42388E+00-1.49039E-06
     9.48000     7.00000 4.00000E-01 3.57245E-14 1.66659E+01 8.31989E+00-1.98271E-06
     9.50000     7.00000 5.00000E-01 4.65447E-06 5.56399E+01 8.64173E+00 1.70843E-05
     9.50000     7.00000 4.95000E-01 4.53038E-06 5.57441E+01 8.66614E+00 1.24923E-05
     9.50000     7.00000 4.90000E-01 4.36200E-06 5.55309E+01 8.69120E+00 7.81212E-06
     9.50000     7.00000 4.85000E-01 4.04819E-06 5.52794E+01 8.71677E+00 3.17954E-06
     9.50000     7.00000 4.80000E-01 2.94473E-06 5.50612E+01 8.73843E+00 1.94094E-07
